,prod_id,fixed_cost,variable_cost,sales_price,salvage_value,demand,order
0,0,756.0,6.99,15.47,5.34,1886.0,1809.0
1,1,702.0,4.93,15.4,4.1,2015.0,2318.0
2,2,683.0,8.6,20.04,5.4,3534.0,3576.0
3,3,746.0,9.49,17.91,4.79,2614.0,2600.0
4,4,806.0,6.73,13.02,-0.74,2496.0,2465.0
5,5,786.0,7.82,19.24,4.32,1664.0,1496.0
6,6,676.0,7.11,15.28,0.19,1369.0,1373.0
7,7,784.0,8.07,22.73,2.48,4214.0,4383.0
8,8,728.0,5.37,13.25,3.34,2348.0,2576.0
9,9,823.0,4.93,7.73,4.68,1692.0,1678.0
10,10,745.0,5.9,13.69,3.63,1648.0,2059.0
11,11,646.0,10.76,22.67,6.52,2033.0,2035.0
12,12,767.0,5.37,11.45,-0.27,2121.0,2207.0
13,13,576.0,7.59,18.34,3.73,2669.0,2706.0
14,14,715.0,9.17,21.05,6.2,2265.0,2311.0
15,15,710.0,7.08,14.76,2.9,1294.0,1528.0
16,16,591.0,11.68,26.46,7.55,2431.0,2433.0
17,17,839.0,6.48,14.79,3.13,1838.0,1981.0
18,18,736.0,11.93,23.31,5.36,3470.0,3545.0
19,19,802.0,6.4,14.55,2.97,1679.0,1706.0
20,20,747.0,9.94,23.38,2.24,1131.0,1082.0
21,21,923.0,9.86,21.12,4.06,1831.0,1801.0
22,22,890.0,10.63,21.95,1.97,2376.0,2429.0
23,23,801.0,11.6,24.86,6.43,3651.0,3540.0
24,24,733.0,7.67,18.61,2.34,3161.0,3138.0
25,25,732.0,6.17,15.91,3.72,1912.0,1998.0
26,26,890.0,9.65,23.39,4.66,1211.0,1389.0
27,27,828.0,8.38,18.86,5.44,1855.0,2203.0
28,28,868.0,9.95,22.07,6.57,1845.0,1845.0
29,29,623.0,8.52,17.97,6.91,3628.0,3854.0
30,30,644.0,7.85,15.06,3.69,1442.0,1441.0
31,31,986.0,11.02,24.39,9.04,1585.0,1696.0
32,32,846.0,10.09,22.59,8.3,2949.0,3179.0
33,33,776.0,7.47,17.63,2.68,1914.0,1724.0
34,34,751.0,6.59,16.75,0.78,2054.0,2237.0
35,35,865.0,10.6,23.59,4.94,2832.0,2898.0
36,36,713.0,7.72,17.78,5.41,3114.0,3093.0
37,37,808.0,10.5,26.72,8.56,2866.0,2880.0
38,38,692.0,10.12,20.19,6.55,2082.0,2210.0
39,39,661.0,7.08,21.4,6.67,4100.0,4283.0
40,40,836.0,7.22,13.56,0.93,2457.0,2331.0
41,41,627.0,5.97,11.62,2.26,1893.0,1711.0
42,42,681.0,8.0,19.17,6.44,3668.0,3684.0
43,43,859.0,6.33,14.77,1.74,1731.0,1844.0
44,44,719.0,9.49,20.95,5.47,2924.0,2946.0
45,45,713.0,9.32,20.12,0.66,4373.0,4299.0
46,46,722.0,12.9,29.17,9.18,2954.0,2964.0
47,47,651.0,8.62,20.85,3.85,2810.0,3174.0
48,48,868.0,12.06,25.15,3.41,2562.0,2496.0
49,49,678.0,10.02,21.85,3.48,2319.0,2302.0
50,50,733.0,8.03,18.43,3.53,2173.0,2269.0
51,51,754.0,7.5,14.99,5.38,2135.0,2752.0
52,52,685.0,6.26,13.77,0.14,3522.0,3757.0
53,53,694.0,7.78,17.61,3.63,2571.0,2619.0
54,54,759.0,8.94,18.39,7.94,2710.0,2817.0
55,55,714.0,8.72,21.57,4.02,2159.0,2258.0
56,56,736.0,8.28,19.44,3.61,1785.0,1905.0
57,57,665.0,7.93,18.64,3.55,2467.0,2612.0
58,58,810.0,6.04,11.86,4.52,2779.0,2753.0
59,59,602.0,6.19,14.51,3.05,3551.0,3958.0
60,60,640.0,8.64,19.06,7.14,2226.0,2349.0
61,61,878.0,7.41,18.79,1.03,2123.0,2039.0
62,62,737.0,8.51,18.09,4.78,1944.0,1943.0
63,63,876.0,4.27,10.86,-0.74,2156.0,2155.0
64,64,703.0,4.58,10.56,7.3,3195.0,3481.0
65,65,825.0,6.97,12.46,4.67,2265.0,2587.0
66,66,570.0,10.1,23.14,3.45,1973.0,2058.0
67,67,608.0,6.92,16.4,0.16,2192.0,2186.0
68,68,698.0,9.71,23.87,4.92,1780.0,1919.0
69,69,855.0,8.45,20.99,3.11,2279.0,2387.0
70,70,681.0,9.32,18.55,6.78,2405.0,2399.0
71,71,781.0,10.34,22.59,2.42,2187.0,2035.0
72,72,797.0,6.46,17.1,2.25,2369.0,2429.0
73,73,761.0,5.26,13.02,0.19,2497.0,2508.0
74,74,800.0,5.67,13.14,1.65,2894.0,3123.0
75,75,686.0,7.89,17.98,4.01,2935.0,2929.0
76,76,667.0,6.87,13.25,0.67,2052.0,1962.0
77,77,783.0,9.88,23.78,3.83,4061.0,4388.0
78,78,802.0,7.83,16.65,5.91,3197.0,3191.0
79,79,796.0,8.95,18.4,4.88,2085.0,2066.0
80,80,731.0,5.56,13.02,3.53,2449.0,2413.0
81,81,628.0,8.64,17.27,6.4,909.0,922.0
82,82,775.0,9.37,19.52,4.79,2856.0,2848.0
83,83,724.0,5.75,14.49,1.85,5094.0,5649.0
84,84,929.0,4.23,10.29,1.17,1333.0,1424.0
85,85,721.0,8.26,19.55,5.47,2313.0,2329.0
86,86,820.0,7.89,15.08,2.81,1835.0,2233.0
87,87,648.0,5.87,12.39,0.91,2382.0,2377.0
88,88,771.0,7.84,18.0,2.94,1987.0,2089.0
89,89,643.0,7.8,18.26,4.09,3680.0,3824.0
90,90,782.0,8.82,19.22,7.78,1194.0,1633.0
91,91,707.0,10.39,24.56,1.41,1569.0,1311.0
92,92,636.0,4.94,11.74,0.18,1857.0,1866.0
93,93,753.0,7.16,15.82,0.03,1988.0,2130.0
94,94,709.0,8.48,17.02,0.84,3228.0,3271.0
95,95,915.0,6.85,18.84,4.87,1647.0,1636.0
96,96,673.0,10.35,19.07,3.47,1551.0,1603.0
97,97,624.0,11.05,19.31,3.12,2051.0,2397.0
98,98,857.0,10.78,20.57,5.74,1875.0,1954.0
99,99,859.0,7.84,21.52,3.18,1875.0,2057.0
